# River:                 RIO FUNDACION
# Station:               FUNDACION
# Latitude (DD):       10.5
# Longitude (DD):      -74.13

YYYY-MM-DD;Value;month;Value_imputed
1979-11-03;71.0;11;71.0
1979-11-04;96.0;11;96.0
1979-11-05;122.0;11;122.0
1979-11-06;55.0;11;55.0
1979-11-07;80.0;11;80.0
1979-11-08;101.0;11;101.0
1979-11-09;112.0;11;112.0
1979-11-10;71.0;11;71.0
1979-11-11;98.0;11;98.0
1979-11-12;101.0;11;101.0
1979-11-13;68.0;11;68.0
1979-11-14;147.0;11;147.0
1979-11-15;82.0;11;82.0
1979-11-16;82.0;11;82.0
1979-11-17;66.0;11;66.0
1979-11-18;68.0;11;68.0
1979-11-19;68.0;11;68.0
1979-11-20;59.0;11;59.0
1979-11-21;46.0;11;46.0
1979-11-22;59.0;11;59.0
1979-11-23;60.0;11;60.0
1979-11-24;45.0;11;45.0
1979-11-25;49.0;11;49.0
1979-11-26;45.0;11;45.0
1979-11-27;38.0;11;38.0
1979-11-28;34.0;11;34.0
1979-11-29;43.0;11;43.0
1979-11-30;40.0;11;40.0
1979-12-01;43.0;12;43.0
1979-12-02;40.0;12;40.0
1979-12-03;32.0;12;32.0
1979-12-04;31.0;12;31.0
1979-12-05;38.0;12;38.0
1979-12-06;27.0;12;27.0
1979-12-07;30.0;12;30.0
1979-12-08;31.0;12;31.0
1979-12-09;29.0;12;29.0
1979-12-10;28.0;12;28.0
1979-12-11;24.0;12;24.0
1979-12-12;24.0;12;24.0
1979-12-13;24.0;12;24.0
1979-12-14;24.0;12;24.0
1979-12-15;30.0;12;30.0
1979-12-16;29.0;12;29.0
1979-12-17;30.0;12;30.0
1979-12-18;31.0;12;31.0
1979-12-19;27.0;12;27.0
1979-12-20;41.0;12;41.0
1979-12-21;29.0;12;29.0
1979-12-22;30.0;12;30.0
1979-12-23;26.0;12;26.0
1979-12-24;25.0;12;25.0
1979-12-25;25.0;12;25.0
1979-12-26;28.0;12;28.0
1979-12-27;26.0;12;26.0
1979-12-28;25.0;12;25.0
1979-12-29;24.0;12;24.0
1979-12-30;26.0;12;26.0
1979-12-31;30.0;12;30.0
1980-01-01;32.0;1;32.0
1980-01-02;31.0;1;31.0
1980-01-03;24.0;1;24.0
1980-01-04;27.0;1;27.0
1980-01-05;24.0;1;24.0
1980-01-06;30.0;1;30.0
1980-01-07;31.0;1;31.0
1980-01-08;24.0;1;24.0
1980-01-09;22.0;1;22.0
1980-01-10;19.0;1;19.0
1980-01-11;22.0;1;22.0
1980-01-12;20.0;1;20.0
1980-01-13;20.0;1;20.0
1980-01-14;20.0;1;20.0
1980-01-15;19.0;1;19.0
1980-01-16;34.0;1;34.0
1980-01-17;22.0;1;22.0
1980-01-18;19.0;1;19.0
1980-01-19;19.0;1;19.0
1980-01-20;24.0;1;24.0
1980-01-21;21.0;1;21.0
1980-01-22;15.0;1;15.0
1980-01-23;15.0;1;15.0
1980-01-24;15.0;1;15.0
1980-01-25;15.0;1;15.0
1980-01-26;16.0;1;16.0
1980-01-27;15.0;1;15.0
1980-01-28;15.0;1;15.0
1980-01-29;15.0;1;15.0
1980-01-30;15.0;1;15.0
1980-01-31;16.0;1;16.0
1980-02-01;19.0;2;19.0
1980-02-02;17.0;2;17.0
1980-02-03;15.0;2;15.0
1980-02-04;16.0;2;16.0
1980-02-05;15.0;2;15.0
1980-02-06;19.0;2;19.0
1980-02-07;17.0;2;17.0
1980-02-08;15.0;2;15.0
1980-02-09;15.0;2;15.0
1980-02-10;15.0;2;15.0
1980-02-11;15.0;2;15.0
1980-02-12;14.0;2;14.0
1980-02-13;14.0;2;14.0
1980-02-14;14.0;2;14.0
1980-02-15;14.0;2;14.0
1980-02-16;14.0;2;14.0
1980-02-17;13.0;2;13.0
1980-02-18;14.0;2;14.0
1980-02-19;14.0;2;14.0
1980-02-20;14.0;2;14.0
1980-02-21;15.0;2;15.0
1980-02-22;15.0;2;15.0
1980-02-23;15.0;2;15.0
1980-02-24;14.0;2;14.0
1980-02-25;15.0;2;15.0
1980-02-26;11.0;2;11.0
1980-02-27;11.0;2;11.0
1980-02-28;11.0;2;11.0
1980-02-29;11.0;2;11.0
1980-03-01;11.0;3;11.0
1980-03-02;10.0;3;10.0
1980-03-03;10.0;3;10.0
1980-03-04;12.0;3;12.0
1980-03-05;14.0;3;14.0
1980-03-06;11.0;3;11.0
1980-03-07;13.0;3;13.0
1980-03-08;14.0;3;14.0
1980-03-09;13.0;3;13.0
1980-03-10;12.0;3;12.0
