# River:                 RIO TARAZA
# Station:               LAS CAMELIAS
# Latitude (DD):       7.58
# Longitude (DD):      -75.42

YYYY-MM-DD;Value;month;Value_imputed
1974-11-06;109.3;11;109.3
1974-11-07;101.4;11;101.4
1974-11-08;94.2;11;94.2
1974-11-09;90.6;11;90.6
1974-11-10;87.4;11;87.4
1974-11-11;107.5;11;107.5
1974-11-12;138.4;11;138.4
1974-11-13;140.5;11;140.5
1974-11-14;101.4;11;101.4
1974-11-15;104.4;11;104.4
1974-11-16;112.9;11;112.9
1974-11-17;101.1;11;101.1
1974-11-18;135.1;11;135.1
1974-11-19;117.9;11;117.9
1974-11-20;117.1;11;117.1
1974-11-21;120.9;11;120.9
1974-11-22;121.6;11;121.6
1974-11-23;139.1;11;139.1
1974-11-24;115.5;11;115.5
1974-11-25;128.1;11;128.1
1974-11-26;111.3;11;111.3
1974-11-27;142.3;11;142.3
1974-11-28;108.4;11;108.4
1974-11-29;97.0;11;97.0
1974-11-30;101.6;11;101.6
1974-12-01;113.4;12;113.4
1974-12-02;110.2;12;110.2
1974-12-03;116.1;12;116.1
1974-12-04;91.8;12;91.8
1974-12-05;83.9;12;83.9
1974-12-06;79.4;12;79.4
1974-12-07;75.8;12;75.8
1974-12-08;71.8;12;71.8
1974-12-09;69.2;12;69.2
1974-12-10;66.0;12;66.0
1974-12-11;63.6;12;63.6
1974-12-12;61.6;12;61.6
1974-12-13;60.5;12;60.5
1974-12-14;58.8;12;58.8
1974-12-15;56.4;12;56.4
1974-12-16;63.5;12;63.5
1974-12-17;54.9;12;54.9
1974-12-18;52.4;12;52.4
1974-12-19;50.8;12;50.8
1974-12-20;49.6;12;49.6
1974-12-21;48.5;12;48.5
1974-12-22;47.6;12;47.6
1974-12-23;46.0;12;46.0
1974-12-24;44.8;12;44.8
1974-12-25;43.9;12;43.9
1974-12-26;42.6;12;42.6
1974-12-27;40.8;12;40.8
1974-12-28;40.0;12;40.0
1974-12-29;39.1;12;39.1
1974-12-30;38.0;12;38.0
1974-12-31;37.4;12;37.4
1975-01-01;36.8;1;36.8
1975-01-02;35.9;1;35.9
1975-01-03;35.6;1;35.6
1975-01-04;35.6;1;35.6
1975-01-05;35.3;1;35.3
1975-01-06;36.4;1;36.4
1975-01-07;43.0;1;43.0
1975-01-08;35.4;1;35.4
1975-01-09;33.8;1;33.8
1975-01-10;33.2;1;33.2
1975-01-11;33.2;1;33.2
1975-01-12;32.6;1;32.6
1975-01-13;32.8;1;32.8
1975-01-14;32.6;1;32.6
1975-01-15;31.7;1;31.7
1975-01-16;31.9;1;31.9
1975-01-17;30.8;1;30.8
1975-01-18;30.5;1;30.5
1975-01-19;37.2;1;37.2
1975-01-20;36.7;1;36.7
1975-01-21;51.4;1;51.4
1975-01-22;31.1;1;31.1
1975-01-23;29.3;1;29.3
1975-01-24;28.1;1;28.1
1975-01-25;27.4;1;27.4
1975-01-26;26.4;1;26.4
1975-01-27;26.0;1;26.0
1975-01-28;25.7;1;25.7
1975-01-29;25.1;1;25.1
1975-01-30;25.0;1;25.0
1975-01-31;24.5;1;24.5
1975-02-01;23.9;2;23.9
1975-02-02;23.6;2;23.6
1975-02-03;23.6;2;23.6
1975-02-04;24.4;2;24.4
1975-02-05;30.7;2;30.7
1975-02-06;26.1;2;26.1
1975-02-07;25.3;2;25.3
1975-02-08;39.2;2;39.2
1975-02-09;24.8;2;24.8
1975-02-10;23.6;2;23.6
1975-02-11;23.3;2;23.3
1975-02-12;22.4;2;22.4
1975-02-13;22.1;2;22.1
1975-02-14;21.2;2;21.2
1975-02-15;21.2;2;21.2
1975-02-16;21.2;2;21.2
1975-02-17;21.2;2;21.2
1975-02-18;21.2;2;21.2
1975-02-19;36.0;2;36.0
1975-02-20;25.1;2;25.1
1975-02-21;22.1;2;22.1
1975-02-22;21.0;2;21.0
1975-02-23;20.9;2;20.9
1975-02-24;22.6;2;22.6
1975-02-25;20.6;2;20.6
1975-02-26;20.0;2;20.0
1975-02-27;29.0;2;29.0
1975-02-28;22.0;2;22.0
1975-03-01;30.9;3;30.9
1975-03-02;27.3;3;27.3
1975-03-03;30.5;3;30.5
1975-03-04;71.5;3;71.5
1975-03-05;35.8;3;35.8
1975-03-06;27.8;3;27.8
1975-03-07;24.8;3;24.8
1975-03-08;24.1;3;24.1
1975-03-09;29.4;3;29.4
1975-03-10;25.4;3;25.4
1975-03-11;24.0;3;24.0
1975-03-12;23.0;3;23.0
1975-03-13;21.8;3;21.8
1975-03-14;23.5;3;23.5
1975-03-15;21.5;3;21.5
1975-03-16;20.9;3;20.9
1975-03-17;20.3;3;20.3
1975-03-18;25.6;3;25.6
1975-03-19;22.4;3;22.4
1975-03-20;21.4;3;21.4
1975-03-21;24.9;3;24.9
1975-03-22;35.4;3;35.4
1975-03-23;33.9;3;33.9
1975-03-24;58.6;3;58.6
1975-03-25;39.6;3;39.6
1975-03-26;36.9;3;36.9
1975-03-27;30.6;3;30.6
1975-03-28;57.6;3;57.6
1975-03-29;42.9;3;42.9
1975-03-30;38.6;3;38.6
1975-03-31;33.4;3;33.4
1975-04-01;39.5;4;39.5
1975-04-02;32.4;4;32.4
1975-04-03;39.6;4;39.6
1975-04-04;36.6;4;36.6
1975-04-05;52.0;4;52.0
1975-04-06;37.4;4;37.4
1975-04-07;33.2;4;33.2
1975-04-08;31.7;4;31.7
1975-04-09;41.7;4;41.7
1975-04-10;32.3;4;32.3
1975-04-11;29.6;4;29.6
1975-04-12;28.4;4;28.4
1975-04-13;33.0;4;33.0
1975-04-14;28.1;4;28.1
1975-04-15;27.7;4;27.7
1975-04-16;26.3;4;26.3
1975-04-17;26.5;4;26.5
1975-04-18;25.6;4;25.6
1975-04-19;33.3;4;33.3
1975-04-20;26.2;4;26.2
1975-04-21;29.2;4;29.2
1975-04-22;25.4;4;25.4
