# River:                 RIO PRADO
# Station:               BOQUERON
# Latitude (DD):       3.75
# Longitude (DD):      -74.9

YYYY-MM-DD;Value;month;Value_imputed
1960-04-28;29.0;4;29.0
1960-04-29;29.0;4;29.0
1960-04-30;28.0;4;28.0
1960-05-01;33.0;5;33.0
1960-05-02;81.0;5;81.0
1960-05-03;51.0;5;51.0
1960-05-04;94.0;5;94.0
1960-05-05;58.0;5;58.0
1960-05-06;88.0;5;88.0
1960-05-07;208.0;5;208.0
1960-05-08;56.0;5;56.0
1960-05-09;169.0;5;169.0
1960-05-10;145.0;5;145.0
1960-05-11;79.0;5;79.0
1960-05-12;59.0;5;59.0
1960-05-13;45.0;5;45.0
1960-05-14;59.0;5;59.0
1960-05-15;44.0;5;44.0
1960-05-16;34.0;5;34.0
1960-05-17;37.0;5;37.0
1960-05-18;39.0;5;39.0
1960-05-19;34.0;5;34.0
1960-05-20;32.0;5;32.0
1960-05-21;30.0;5;30.0
1960-05-22;26.0;5;26.0
1960-05-23;25.0;5;25.0
1960-05-24;40.0;5;40.0
1960-05-25;50.0;5;50.0
1960-05-26;30.0;5;30.0
1960-05-27;38.0;5;38.0
1960-05-28;25.0;5;25.0
1960-05-29;21.0;5;21.0
1960-05-30;22.0;5;22.0
1960-05-31;21.0;5;21.0
1960-06-01;28.0;6;28.0
1960-06-02;23.0;6;23.0
1960-06-03;17.0;6;17.0
1960-06-04;15.0;6;15.0
1960-06-05;18.0;6;18.0
1960-06-06;19.0;6;19.0
1960-06-07;55.0;6;55.0
1960-06-08;150.0;6;150.0
1960-06-09;66.0;6;66.0
1960-06-10;72.0;6;72.0
1960-06-11;51.0;6;51.0
1960-06-12;46.0;6;46.0
1960-06-13;36.0;6;36.0
1960-06-14;70.0;6;70.0
1960-06-15;41.0;6;41.0
1960-06-16;38.0;6;38.0
1960-06-17;30.0;6;30.0
1960-06-18;29.0;6;29.0
1960-06-19;31.0;6;31.0
1960-06-20;44.0;6;44.0
1960-06-21;49.0;6;49.0
1960-06-22;29.0;6;29.0
1960-06-23;24.0;6;24.0
1960-06-24;20.0;6;20.0
1960-06-25;22.0;6;22.0
1960-06-26;18.0;6;18.0
1960-06-27;16.0;6;16.0
1960-06-28;15.0;6;15.0
1960-06-29;18.0;6;18.0
1960-06-30;28.0;6;28.0
1960-07-01;20.0;7;20.0
1960-07-02;23.0;7;23.0
1960-07-03;19.0;7;19.0
1960-07-04;17.0;7;17.0
1960-07-05;16.0;7;16.0
1960-07-06;18.0;7;18.0
1960-07-07;17.0;7;17.0
1960-07-08;20.0;7;20.0
1960-07-09;17.0;7;17.0
1960-07-10;17.0;7;17.0
1960-07-11;30.0;7;30.0
1960-07-12;46.0;7;46.0
1960-07-13;73.0;7;73.0
1960-07-14;58.0;7;58.0
1960-07-15;45.0;7;45.0
1960-07-16;76.0;7;76.0
1960-07-17;44.0;7;44.0
1960-07-18;43.0;7;43.0
1960-07-19;39.0;7;39.0
1960-07-20;30.0;7;30.0
1960-07-21;24.0;7;24.0
1960-07-22;22.0;7;22.0
1960-07-23;23.0;7;23.0
1960-07-24;31.0;7;31.0
1960-07-25;35.0;7;35.0
1960-07-26;29.0;7;29.0
1960-07-27;41.0;7;41.0
1960-07-28;26.0;7;26.0
1960-07-29;20.0;7;20.0
1960-07-30;16.0;7;16.0
1960-07-31;14.0;7;14.0
1960-08-01;12.0;8;12.0
1960-08-02;12.0;8;12.0
1960-08-03;11.0;8;11.0
1960-08-04;12.0;8;12.0
1960-08-05;13.0;8;13.0
1960-08-06;11.0;8;11.0
1960-08-07;10.0;8;10.0
1960-08-08;11.0;8;11.0
1960-08-09;10.0;8;10.0
1960-08-10;9.0;8;9.0
1960-08-11;8.0;8;8.0
