# River:                 RIO CAUCA
# Station:               LA PINTADA
# Latitude (DD):       5.73
# Longitude (DD):      -75.6

YYYY-MM-DD;Value;month;Value_imputed
1966-06-02;1113.0;6;1113.0
1966-06-03;1763.0;6;1763.0
1966-06-04;674.0;6;674.0
1966-06-05;504.0;6;504.0
1966-06-06;309.0;6;309.0
1966-06-07;334.0;6;334.0
1966-06-08;385.0;6;385.0
1966-06-09;282.0;6;282.0
1966-06-10;280.0;6;280.0
1966-06-11;983.0;6;983.0
1966-06-12;929.0;6;929.0
1966-06-13;843.0;6;843.0
1966-06-14;789.0;6;789.0
1966-06-15;777.0;6;777.0
1966-06-16;803.0;6;803.0
1966-06-17;893.0;6;893.0
1966-06-18;751.0;6;751.0
1966-06-19;770.0;6;770.0
1966-06-20;738.0;6;738.0
1966-06-21;1107.0;6;1107.0
1966-06-22;939.0;6;939.0
1966-06-23;910.0;6;910.0
1966-06-24;1181.0;6;1181.0
1966-06-25;1561.0;6;1561.0
1966-06-26;1391.0;6;1391.0
1966-06-27;1130.0;6;1130.0
1966-06-28;1321.0;6;1321.0
1966-06-29;1185.0;6;1185.0
1966-06-30;1172.0;6;1172.0
1966-07-01;1172.0;7;1172.0
1966-07-02;1084.0;7;1084.0
1966-07-03;1067.0;7;1067.0
1966-07-04;1010.0;7;1010.0
1966-07-05;1025.0;7;1025.0
1966-07-06;1014.0;7;1014.0
1966-07-07;1000.0;7;1000.0
1966-07-08;972.0;7;972.0
1966-07-09;920.0;7;920.0
1966-07-10;977.0;7;977.0
1966-07-11;888.0;7;888.0
1966-07-12;964.0;7;964.0
1966-07-13;1124.0;7;1124.0
1966-07-14;1039.0;7;1039.0
1966-07-15;1026.0;7;1026.0
1966-07-16;987.0;7;987.0
1966-07-17;888.0;7;888.0
1966-07-18;894.0;7;894.0
1966-07-19;857.0;7;857.0
1966-07-20;855.0;7;855.0
1966-07-21;806.0;7;806.0
1966-07-22;809.0;7;809.0
1966-07-23;785.0;7;785.0
1966-07-24;764.0;7;764.0
1966-07-25;798.0;7;798.0
1966-07-26;768.0;7;768.0
1966-07-27;736.0;7;736.0
1966-07-28;726.0;7;726.0
1966-07-29;742.0;7;742.0
1966-07-30;894.0;7;894.0
1966-07-31;922.0;7;922.0
1966-08-01;828.0;8;828.0
1966-08-02;779.0;8;779.0
1966-08-03;742.0;8;742.0
1966-08-04;734.0;8;734.0
1966-08-05;720.0;8;720.0
1966-08-06;694.0;8;694.0
1966-08-07;750.0;8;750.0
1966-08-08;757.0;8;757.0
1966-08-09;705.0;8;705.0
1966-08-10;753.0;8;753.0
1966-08-11;720.0;8;720.0
1966-08-12;728.0;8;728.0
1966-08-13;722.0;8;722.0
1966-08-14;1006.0;8;1006.0
1966-08-15;801.0;8;801.0
1966-08-16;954.0;8;954.0
1966-08-17;904.0;8;904.0
1966-08-18;935.0;8;935.0
1966-08-19;914.0;8;914.0
1966-08-20;834.0;8;834.0
1966-08-21;770.0;8;770.0
1966-08-22;741.0;8;741.0
1966-08-23;791.0;8;791.0
1966-08-24;701.0;8;701.0
1966-08-25;824.0;8;824.0
1966-08-26;750.0;8;750.0
1966-08-27;833.0;8;833.0
1966-08-28;789.0;8;789.0
1966-08-29;794.0;8;794.0
1966-08-30;962.0;8;962.0
1966-08-31;912.0;8;912.0
1966-09-01;838.0;9;838.0
1966-09-02;838.0;9;838.0
1966-09-03;815.0;9;815.0
1966-09-04;926.0;9;926.0
1966-09-05;857.0;9;857.0
1966-09-06;768.0;9;768.0
1966-09-07;761.0;9;761.0
1966-09-08;726.0;9;726.0
1966-09-09;1306.0;9;1306.0
1966-09-10;920.0;9;920.0
1966-09-11;892.0;9;892.0
1966-09-12;902.0;9;902.0
1966-09-13;1053.0;9;1053.0
1966-09-14;993.0;9;993.0
1966-09-15;1114.0;9;1114.0
1966-09-16;1052.0;9;1052.0
1966-09-17;972.0;9;972.0
1966-09-18;976.0;9;976.0
1966-09-19;989.0;9;989.0
1966-09-20;989.0;9;989.0
1966-09-21;916.0;9;916.0
1966-09-22;1095.0;9;1095.0
1966-09-23;928.0;9;928.0
1966-09-24;890.0;9;890.0
1966-09-25;926.0;9;926.0
1966-09-26;832.0;9;832.0
1966-09-27;826.0;9;826.0
1966-09-28;859.0;9;859.0
1966-09-29;849.0;9;849.0
1966-09-30;966.0;9;966.0
1966-10-01;1008.0;10;1008.0
1966-10-02;1290.0;10;1290.0
1966-10-03;1318.0;10;1318.0
1966-10-04;1341.0;10;1341.0
1966-10-05;1381.0;10;1381.0
1966-10-06;1158.0;10;1158.0
1966-10-07;1170.0;10;1170.0
1966-10-08;1195.0;10;1195.0
1966-10-09;1293.0;10;1293.0
1966-10-10;1493.0;10;1493.0
1966-10-11;1367.0;10;1367.0
1966-10-12;1305.0;10;1305.0
1966-10-13;1482.0;10;1482.0
1966-10-14;1354.0;10;1354.0
1966-10-15;1309.0;10;1309.0
1966-10-16;1260.0;10;1260.0
1966-10-17;1374.0;10;1374.0
1966-10-18;1343.0;10;1343.0
1966-10-19;1408.0;10;1408.0
1966-10-20;1288.0;10;1288.0
1966-10-21;1242.0;10;1242.0
